utc_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2022-07-03,0.23271707648857334,0.27504991158526965,0.33677930781554594,0.4008130289712238,0.4199618728964186,0.42123400861748234,0.41694132438418996,0.4097285548280162,0.3989059388310213,0.39229468810704027,0.3865333990458549,0.37993778929827376,0.37703270254419463,0.37597979321101777,0.31543897745380656,0.256127677128224,0.23972247031073554,0.23282683699119272,0.23068361761266473,0.22518995528424127,0.22381510949317335,0.22609121789461842,0.2285679588012579,0.2424879150877307,0.2678526291824311,0.3132016010081077,0.36165153485039353,0.4320355724646053,0.44967030745103564,0.4571343229741146,0.4546222128880381,0.4482544058505461,0.44307826646037046,0.42985279513628033,0.4173715863539385,0.41339487221988885,0.4138936835442105,0.41067895389339865,0.35866452726770903,0.2910327407263123,0.2627785117729718,0.2587038018280229,0.25680560589054563,0.2592788275774625,0.25823320012032885,0.26060463222544533,0.2617283634361441,0.2776623441306227,0.3029209865408114,0.33705837211118667,0.38332545164183324,0.44429881126983134,0.4646442787995869,0.4772669722063859,0.47568882416603075,0.46716993542249663,0.4597575908162265,0.44937144728716033,0.44688737698485026,0.4473460716621455,0.45230710282889,0.45544510275744626,0.385406827047229,0.3121829068252008,0.27538095273395463,0.266850693044599,0.2628129840251427,0.26467664582160627,0.26504294362332304,0.26640235817634134,0.2647984720208177,0.27330485749926603,0.29727776612898715,0.34503998427978383,0.3995643529854052,0.45766015842077334,0.4702400373026467,0.47665361358542446,0.4771843740234811,0.469780458350179,0.4628710976444489,0.4549885345107912,0.4505477032648888,0.4523539914617555,0.45657704087163475,0.4569735243934419,0.40883853269159803,0.340410397967601,0.286452550565647,0.2754500536189224,0.2703577863525654,0.2691075351537825,0.2709575091796364,0.27034803683426195,0.2716105396115621,0.2825437777489757
2022-07-04,0.21524904927953703,0.2413024560656687,0.28758187305872207,0.36944964729316837,0.3892441361075278,0.4013742332205245,0.40482227179659647,0.3941152508882686,0.3829487145986909,0.3733658946279664,0.36297270787610403,0.35645094891405793,0.3560569218533658,0.35630353892736644,0.31951381526959105,0.2670236581993786,0.24363506516915184,0.23774477155162616,0.23475104090763801,0.2336421034873346,0.2324415307562411,0.2347682516914403,0.23578340241700427,0.25072283160582226,0.27484416381297927,0.3038843122514763,0.36462549211441275,0.43364685884413623,0.4485948601775928,0.4563349108077805,0.4571391120992795,0.4482159192531049,0.4384244146224448,0.42794419143074547,0.42077589846684554,0.4186776870156085,0.4244974847695677,0.42851989703247995,0.3787158349322733,0.3150265717470715,0.2788517205161787,0.2673785919238152,0.25843304199445466,0.2569801339046933,0.25813387479966254,0.258329402207573,0.2588610810583179,0.27216686379335153,0.2922246396676537,0.34287492075277193,0.4017666752451109,0.46099718774103765,0.47105244189852846,0.4747773055019048,0.4737034453715391,0.4644125079458373,0.4588821379956975,0.4501568757210803,0.44328469348851124,0.4458711109764159,0.4539706088122434,0.46066482811955217,0.42152062354791525,0.35150312456648075,0.2996063107126054,0.28596665939527066,0.279693152612568,0.2852722780548818,0.2871857684678086,0.2932284661051648,0.30291840591107183,0.312359222774591,0.32871514845831534,0.3734798933959464,0.4209317870553185,0.4714568320006479,0.4784067474305055,0.47951235595271663,0.47879825827901284,0.47126790414888103,0.464960344016826,0.45733102830781897,0.4530262078917643,0.45266981649973276,0.45610974503896895,0.45987957609452784,0.415120159310115,0.3343910465393205,0.29241647976999496,0.2826075106148672,0.27966561920739713,0.2876288808780813,0.2939349743665587,0.30172346163211494,0.31123569025751857,0.3284455078665413
2022-07-05,0.1928417354332503,0.2224088592519763,0.2594820358190388,0.3257157484147139,0.3628467788186787,0.3736734782843912,0.3798560213441838,0.37751463599873164,0.36973395799526687,0.3606230920881888,0.35878025989423656,0.36079477433865237,0.3665470543910289,0.37099451398297645,0.33385619155011564,0.28119777702978527,0.2530538479817091,0.24727554704760213,0.24271880921545766,0.24177870073716232,0.24404064821532664,0.2452908087692628,0.24642690982161528,0.2587694621644131,0.2805721030618787,0.30713251561259863,0.3464406140642704,0.3995981652039846,0.4156662015019907,0.4142892425220101,0.4106253612900473,0.40532249855182195,0.39578811113254714,0.39049312734541053,0.384285977145966,0.3846335558581728,0.39381469644709427,0.40587829245708357,0.37702592231906407,0.3086057344971667,0.2721574374097543,0.2684429543025531,0.2685912024833986,0.27399119806274175,0.27623997793363614,0.27864810258728884,0.2846999698991147,0.2919111935626865,0.3016849610424755,0.33708817141473696,0.3888919263301455,0.43627258381754325,0.442937713464035,0.44369712287865454,0.4467282548593777,0.4412180299464247,0.4326614567476531,0.4190831498580741,0.41491831912659405,0.4147904106985359,0.4187733607652458,0.4269968011748153,0.38363882165788565,0.31769811598002934,0.2741275083850443,0.2758556372885443,0.2756940032849688,0.2815807319010964,0.28460165074369265,0.28857323522525014,0.2953213522277034,0.31011011792060383,0.3300133322388543,0.3804087701774562,0.41906575573466676,0.46030433916946084,0.4664442974171453,0.46634356751021333,0.4636585886019315,0.4581245301754792,0.4517209009390218,0.4422801349992618,0.4333993861684971,0.43015441486879424,0.4275040076673741,0.4225489854856842,0.383396139988327,0.3155006824560999,0.27903985310787155,0.28182059645533475,0.2815261710074118,0.2880984415812773,0.2975594748752175,0.3064017299198068,0.3143508041688648,0.3298297965476263
2022-07-06,0.28938393392079614,0.3192125638969793,0.359977001796039,0.42967223214359807,0.44471207428489845,0.453097912790522,0.4518003242893182,0.44432603025449074,0.43995831556918535,0.43295967990153034,0.4222754650563134,0.41932379853212526,0.42849823447813645,0.4372419168086741,0.40123087984439326,0.33478669338502753,0.2858532130012612,0.27789792834285704,0.2779859461138696,0.2803350977638187,0.28308605504821066,0.2865550787241663,0.29490700927186275,0.3062986717215703,0.3192982806762963,0.34762375952765484,0.40481329873492,0.4634448767142344,0.4760858003975995,0.4790117817804381,0.47446991428503793,0.46667262815672983,0.4583430428602532,0.44954303852537525,0.4393899704025573,0.4385478959856338,0.44295697108074505,0.44649783729058723,0.408277200554296,0.338444819683981,0.28966311288884816,0.28390989947234346,0.2829788097884802,0.2884850489575059,0.29336899117709064,0.29837375185649007,0.30404441936495713,0.3261469759334403,0.3441666107963353,0.39121741593165044,0.42720047705636954,0.4762252821901044,0.4843529243306028,0.4850601433010639,0.4846418165686325,0.47648063661227164,0.4676912182241702,0.45851599185447367,0.4468689128689592,0.4446193025043983,0.44483731751310673,0.44725156056290005,0.4041392344647449,0.3317101261561647,0.29056222580790064,0.2834742318368072,0.28308226510735984,0.2906626771825454,0.2997526519342445,0.30942298672164387,0.3242019892888013,0.34626011346602026,0.37337246984470146,0.40631179029493214,0.43826497223872685,0.49083696275551725,0.4967597429604862,0.4945722093416554,0.49209307721941276,0.48168099138179576,0.47166204953704577,0.4625285645313576,0.4525561279021747,0.4421859443551291,0.43899886841037417,0.43927962589378833,0.3903522868295764,0.3099157977220745,0.2710000245350087,0.2574261213340664,0.24981192705755267,0.24454479194950982,0.24548344913683562,0.25209020806959803,0.2583908199891943,0.27968906600614635
2022-07-07,0.30486914048363156,0.35141617455043755,0.4071373114516392,0.46561933161558916,0.47491763309116036,0.47898487239969206,0.47970006210932276,0.4706586237698421,0.46155461254076163,0.45159904668781364,0.4456478045677109,0.44665484973458236,0.4516652568968968,0.45689814592001876,0.40725016300827305,0.3324629498768056,0.28972046315499206,0.2839130122479177,0.2796707778113477,0.27966588421468086,0.2797609564625377,0.2803234860535194,0.2889375620041784,0.30184690602239755,0.32970991576764086,0.3811095189463752,0.4271082653740402,0.48501859542695613,0.48953859198350563,0.4898500791272567,0.489042459582348,0.4825379330005485,0.4724725430361824,0.4611763884418609,0.4560037980085735,0.4539303141997202,0.45398861760600234,0.45510488712216135,0.41042869586485925,0.33471091220562366,0.29225969127650153,0.28600771331349506,0.2838868744685138,0.287487125037092,0.29206536985966663,0.294698769872332,0.302778893002306,0.3204802736542425,0.34829030787128945,0.4011032184798885,0.43880992167184124,0.49215274947972976,0.4968617437912098,0.4940871868807865,0.49188916669057114,0.4820483907512624,0.47042915214099695,0.4588410552832783,0.4505216096778399,0.4437310859911473,0.4398119083058788,0.43593431156023904,0.3901950495481847,0.31602515920347957,0.27626817066428966,0.2629404638521402,0.2543159736754745,0.24849518173756682,0.24824252717212503,0.24766537473598907,0.25241562642106014,0.2733036801165037,0.30208973846983483,0.34365672278279025,0.4016661818358884,0.46208717508318004,0.47381250995264007,0.4784328247513369,0.47955774676189705,0.4711878921750223,0.46345115575942597,0.455604430645604,0.4457923421730577,0.4409212662979156,0.4398180152095909,0.43831104675170973,0.3891784906525381,0.31399822187034554,0.27829972657681323,0.26876609731133755,0.2625125921364243,0.26321881077842924,0.26510301687782906,0.2725210869825337,0.28089649486597656,0.30942746403633464
2022-07-08,0.3560407224236336,0.3978912049799503,0.42490241778673093,0.4760895167693588,0.4875397479485349,0.4840087711588233,0.48395015959387544,0.4767285291037818,0.46824051763041186,0.4635120729965219,0.46212552031426923,0.4589560247085954,0.45906596685019635,0.4625041073875403,0.40741301918726625,0.3294902814834173,0.2909503892497517,0.28434819149758217,0.2839101883232032,0.28889628763983105,0.29060720726966394,0.29434571393127296,0.3046350990536315,0.32155957484024855,0.3463585446778683,0.39470344448648875,0.42606350154203915,0.4772859931988919,0.48615681927548593,0.4866357874121119,0.4871889091734379,0.4798919832173959,0.46634772939973246,0.4577309514228974,0.4519490488308572,0.44436806248684524,0.4434886346584047,0.4436579114996369,0.3954700062312026,0.3185687896641018,0.27696078359426857,0.26668304336511833,0.25747707089871064,0.2504553986660141,0.24770689679385338,0.249271311363773,0.25289636954891753,0.27330101453346717,0.2970690018765495,0.34454972200718426,0.39417188612171583,0.4599612714012336,0.47405954055550065,0.47881901523780707,0.4820035276979146,0.4778114873804735,0.4685902753325557,0.46118651459963905,0.4547639028995299,0.44975452804437993,0.44819024559874293,0.44657545985625574,0.39402221455953707,0.32471759520852916,0.2826661014181264,0.2702668306839718,0.2668071360686671,0.26781893017023506,0.27371564082983746,0.2843067861142123,0.30223973028357093,0.3233859630807667,0.35700039134196165,0.4183957919015529,0.4628807144282531,0.510784974596773,0.5200396663344491,0.5236330582942819,0.5269218561782804,0.5186454300714378,0.5137881907833978,0.5101198094991573,0.5092018211952122,0.5115258547664936,0.5157810209765546,0.5189761547046297,0.4708240116013648,0.38277758520933197,0.35254286546951297,0.3411127906426586,0.34787432719388717,0.3661619202142162,0.37581620618168726,0.3902613911643635,0.40457651178625054,0.43208615196638706
2022-07-09,0.35311397513177,0.40484086274237724,0.43685839923435577,0.485924947148036,0.49306913083578185,0.49036114348315996,0.49057851875813063,0.4839067367696339,0.4737227587990751,0.4652176475522651,0.4616658549486458,0.46109171516145375,0.4657759488537403,0.4687439879271918,0.41304685788241524,0.3415748462616848,0.2938988127942581,0.27782339108907267,0.26776041226355873,0.2597392729724784,0.25383158329839756,0.2506754275152122,0.25215633883807265,0.2714085269466573,0.2984792294112489,0.344079512100412,0.39524340586939705,0.45136206011774144,0.4637034418630013,0.4690021667805019,0.47478169135735937,0.4723287420300274,0.46295979727573616,0.45418317405695297,0.4498309465804036,0.44686092128006494,0.4488876109112747,0.4454328092257164,0.39973715158865947,0.3330264071279904,0.28681596410007143,0.27025431841676956,0.2620229668075548,0.26140330399846873,0.26493439151066706,0.2716656300563875,0.28272822234507056,0.30325863930397406,0.3359158491578502,0.39055884558644594,0.43929183919648607,0.4901413292266518,0.4986838951796099,0.4970185937797741,0.49444097958625927,0.48886220375805434,0.4859144928530572,0.4826288445776934,0.47983207987037313,0.4812808606134043,0.48674163275589627,0.4898830954134792,0.4539891619277997,0.37061383545908866,0.3409049098828728,0.33335881558471414,0.34093830461151875,0.35132461445854185,0.3700753616394017,0.3854953078016047,0.40959467231863855,0.42918508135408434,0.4460369268747874,0.47397303784162736,0.5037410642117182,0.529683490944734,0.5367456561054402,0.5375717427569601,0.537071761856406,0.5259157543687379,0.513020577717695,0.5044477546649694,0.4957371853751396,0.49245210676096934,0.49581438953446566,0.496606053690676,0.4628572731374843,0.3878495495689123,0.3545529139886573,0.3469207046012783,0.3486725858851132,0.3596364305712628,0.37462837806709604,0.3892016902700543,0.40457628518401023,0.4247512285574231
2022-07-10,0.28066373266751493,0.32744051343032954,0.38886499844891853,0.4515789385205911,0.46763941614567306,0.4728849251736447,0.4761263191376269,0.47060738494037674,0.4626660723092928,0.4505427285091322,0.4387006456788938,0.4300920959844339,0.42450877847776813,0.41490398157001385,0.3642969354127621,0.2962507508587007,0.2633974738078111,0.25658519417175174,0.2515684432832835,0.25257677609350265,0.25419928213996607,0.2627598808056865,0.2788305116097344,0.3076120019177517,0.3414083046350899,0.39904484496753706,0.4458865337661141,0.5118191904851555,0.5199983308919547,0.5265837702948436,0.53248236478828,0.5331917181882031,0.5356181023982985,0.5328772503792759,0.5370462016198115,0.539812990295797,0.5410427076567411,0.5306614240027963,0.4602497626052797,0.374043338808566,0.33988198187965185,0.32938314939417146,0.3423585979060799,0.35504825820686947,0.3749715280865619,0.39072815358747476,0.4074388546986334,0.4341674821091427,0.45808378947584993,0.4825747322991254,0.5220847628381771,0.5410291751351102,0.548812904094338,0.5523157119063185,0.5520215149116101,0.5427024413895452,0.5303308554060883,0.5200062113499416,0.5146526578728068,0.5122503349929166,0.5140578838761167,0.5147868765900818,0.463484417267722,0.3909859656558695,0.3492021952758923,0.3446734007054027,0.3481260802450356,0.3607384834041878,0.37571098001540193,0.38869887916796125,0.39985450886889445,0.416042034294899,0.4404804025285708,0.4654826403233487,0.49169943326193766,0.5225975781973478,0.5269720369485926,0.5242981483821768,0.5231093091222,0.5128088116943192,0.5064308589138001,0.4968647121380223,0.49472195978292305,0.4944393358739145,0.4992659245253342,0.5053696827700416,0.4585858550908495,0.3904061172523885,0.3517095402556707,0.3432349264012866,0.3458265121876581,0.3577344921398075,0.36923151351850114,0.38225361024964427,0.39220381059268944,0.4141980092404063
2022-07-11,0.3632005205819666,0.4051554676486921,0.44029488517381254,0.4975289009182352,0.5039072077445432,0.5042017627942915,0.5049550435984391,0.49820044145492604,0.49367046031333983,0.4885809324836525,0.4909579186814941,0.49243339339361086,0.49603107334007984,0.5037597505281759,0.4680479396607386,0.3969960557307736,0.3505445766932308,0.34289575963241753,0.3560847662853634,0.3709201498135049,0.38411207812305553,0.4020292644584565,0.42709263625304617,0.4430005491915769,0.4642203318735856,0.4799927996122423,0.5040985119106508,0.5309010946840854,0.5423970096369816,0.5460379813135662,0.5464086701700663,0.536149962946356,0.5235432534575568,0.517167546806532,0.5079859144730204,0.5001680007257644,0.5034381551717804,0.5044203351541425,0.4704135184785192,0.40345958788621816,0.3648930753533649,0.3565951817036415,0.3651820253837721,0.3744329372031334,0.3910724572984845,0.4055464313318542,0.42183399152132894,0.43519276106828125,0.45902598699785585,0.4743998055882579,0.4990637289945204,0.5258520638263146,0.5269845875266443,0.5260795924238075,0.5245150813859062,0.5175027454503756,0.5059155431443182,0.4948718379287291,0.48628643390281245,0.485078342784182,0.4901730715013813,0.49334725598574014,0.4577159583525789,0.3902484621094937,0.34500302072739697,0.3443356318172382,0.3544449535952259,0.36615970248411295,0.37925677750196446,0.3910903218933859,0.4074608217783712,0.4275405095628791,0.4506110573151107,0.47790569534374683,0.5038637683086942,0.5262107803398025,0.5280489883152143,0.5235535626651809,0.5218879970694312,0.5096422697820502,0.4963581508778243,0.48536709450426435,0.48151289501432304,0.4821081835396823,0.48771120409110635,0.49017638397435975,0.4569861577711745,0.39332952267615884,0.350115101866479,0.34702260665511403,0.35894325664095306,0.3738873556734709,0.3947009914107129,0.41085589735377404,0.43143630210996475,0.4563341213682192
2022-07-12,0.4461454986968213,0.47450910857213197,0.4989965375408458,0.540271551032807,0.5492906533484365,0.5526499556541016,0.5542910359107007,0.5452593137934905,0.5385549303928235,0.5330992102404808,0.5278297239365828,0.5228155025473247,0.5261597202424875,0.5269590937165811,0.4853772205529343,0.4158230754926475,0.3782324236554187,0.3681226627577476,0.36947525988213376,0.38067969178037037,0.39194849351377453,0.40625373085493977,0.4179208325392563,0.43981317416407767,0.4630974783678824,0.4853588288255734,0.5196870682104408,0.544818435904018,0.555347510747386,0.5556275698395885,0.5556216573829569,0.5491206858247052,0.5416347967212616,0.5335686602700259,0.5317485606083634,0.5313773081046044,0.5364201901815676,0.5358689738561669,0.48231749161206633,0.4142371358121788,0.3738185067799942,0.3626832216803002,0.3623209613092448,0.3709137559911531,0.3806437515740592,0.39137251048556865,0.4088747499575996,0.43076768139046334,0.4583133685310921,0.48531758789427065,0.5222647956185297,0.5502878921154889,0.5560372581284352,0.5565565454914603,0.5566755187035343,0.5496366450485531,0.5384499012692153,0.5311717481604256,0.5246938574325165,0.5227419297693883,0.5211891505649542,0.518977455276233,0.47788928949444814,0.4170084253015652,0.37915046352158355,0.37320849435055503,0.3793850926827575,0.3900460232356658,0.40910790458567864,0.4224790062948499,0.43662991414765934,0.4559614242035806,0.473049342835421,0.4943193494212748,0.5238248071862862,0.5447348164533621,0.5542546262207738,0.5530972188170433,0.551915030915295,0.5446040001180124,0.5397571908919402,0.531428734223959,0.5252176261194492,0.5228114366775176,0.5227338577140174,0.5231930884887787,0.4960836724846105,0.43684247953173505,0.3968230547253811,0.38011475191976174,0.3833447551242824,0.39469734334733997,0.4091426152512425,0.4222473211157135,0.4366201786309073,0.456974777537709
2022-07-13,0.4088255407374107,0.4389922978760212,0.47443823255266976,0.5166307985170616,0.523530281127835,0.5197943636269123,0.5142361525031074,0.5033388048468745,0.4916715515530202,0.4853218767102921,0.4815885452623438,0.48303872699172146,0.4855456560630291,0.4868234375362509,0.45415618117986917,0.38072279266453524,0.3500464004270994,0.3430921455628379,0.34284991003499526,0.3475088621796106,0.3577041395766733,0.37105906732122723,0.3835917520859091,0.403648582299539,0.4151562630876566,0.4431159807574948,0.472599260908885,0.5140607697639165,0.5203025254769114,0.5152265879661155,0.5099305034960439,0.4971807420549388,0.48420980870481817,0.47343072532449504,0.4698964994346265,0.4727989406791537,0.47893009532871383,0.47911589576395786,0.4466623004432889,0.3822188578421988,0.352417779538362,0.34565855944984586,0.34701746323507277,0.3614104413757934,0.3758020123084073,0.39516867578095416,0.41566977083936835,0.436878868904304,0.44754501370399363,0.47027637013964085,0.4958749946810868,0.518346579353817,0.5255965849251871,0.5271696400896873,0.5282812677961185,0.521290975028422,0.5095734770312939,0.49563265527978206,0.4856711550645573,0.4830375382806731,0.48305079650076693,0.47884553338412733,0.44615561239934975,0.38242066920560425,0.35412448606793323,0.34692032439247616,0.3548045288970061,0.36975344173468466,0.3836737893323656,0.40099147204500124,0.41588748002161724,0.4371281054323524,0.4594529207550814,0.4858963978750603,0.5190886126903568,0.5382896960266735,0.5508996251309028,0.5532547381034648,0.5567909877547264,0.5461953617526991,0.5367720615610353,0.5230548424083554,0.5182428636291094,0.5112991222617015,0.5046679325248437,0.5012248962777446,0.4760628011286854,0.3969163291205083,0.3603774145994473,0.3486254202443134,0.3524766820087193,0.3625643465217651,0.3767672375531674,0.393479003409632,0.41329151462942454,0.44069965576081044
2022-07-14,0.4016765169773737,0.43851195748136984,0.4738405569430906,0.5175619832334359,0.5278727895327991,0.5224816575378455,0.5223806850522505,0.5136919708277027,0.5021284623264406,0.48950079276325253,0.48431906654918544,0.4833331782964393,0.4839292891589245,0.48671112987385123,0.45681059655271905,0.3811655456495284,0.3464562027631507,0.3379406086186344,0.3401914049746211,0.3499859457729158,0.36450049379422805,0.37596468878453887,0.39104323483653325,0.41287972874310025,0.4251328417242756,0.45195999360047334,0.4746618661519221,0.5094695962792626,0.5141023192629091,0.5087695800429163,0.5034073000262236,0.4941681047123765,0.48429684681751073,0.47595559963323164,0.47183862445283264,0.4723370558578162,0.4773791523086555,0.479185200245407,0.44656941033110437,0.3890088897682416,0.3584200773905342,0.3500352191888976,0.3528351197557788,0.36924333555700656,0.3804345964122766,0.3967303391026526,0.40736731572592244,0.427614227466646,0.44793967767831167,0.4771313119450547,0.5043285325479575,0.5364429988464801,0.5460765256771233,0.5452805051612736,0.546592573719891,0.536438062674193,0.5257786582236881,0.5157270611741885,0.5058653935805715,0.49997040519822095,0.4998105998389155,0.4988495631232736,0.46503872599428664,0.39334533856421444,0.35427058949600965,0.34269649072056363,0.34846593249202795,0.3604850097502241,0.3755476995665671,0.3926835942982015,0.4122952743454123,0.4366755626526416,0.4603235996670379,0.4824404899158145,0.5127561448854445,0.5440460393797715,0.5549942263803266,0.5553235315053552,0.5544269389749885,0.5413892210134799,0.5309210003573629,0.5202977536517406,0.5080382541081029,0.49973786350359545,0.49865105049252806,0.4962745732969727,0.460738207945293,0.37938283806015155,0.34364784116510994,0.33456139478391533,0.33859495387214433,0.3589218109733156,0.3790819536997095,0.39763484999166177,0.41751554481128456,0.4464274827457248
2022-07-15,0.45139474198460494,0.4747455620674961,0.5024035699312169,0.5356355382590862,0.5436278176574739,0.5494580870397149,0.5464131312096673,0.5380397172895381,0.5311126441420072,0.5249128431847997,0.5187600232357777,0.5158382157813464,0.5155193046249353,0.5145526393472053,0.49624195692850576,0.43054086892833454,0.3969848374787404,0.3764872697015679,0.379580196136918,0.38756390857769124,0.40261978401041015,0.41401569510385594,0.42411012016536914,0.44007725682063265,0.4599532417597451,0.4811688673892066,0.5132153632222658,0.5472197776145137,0.556454878491814,0.5541608181793729,0.5541576114500506,0.5479419093484454,0.5369803353120737,0.5259932857077892,0.5191590865166111,0.5142617521900852,0.512736445023645,0.5117524510149233,0.480854927382565,0.40813336556137175,0.36536983114305527,0.3506249282434041,0.3571887164787514,0.36904701088444486,0.3798073874590344,0.39290096160134935,0.41100713644314835,0.436435820167218,0.46033107045507965,0.4836633449931887,0.5184841517947829,0.5397933280751422,0.5422649619951487,0.5417219275370707,0.5403888286198544,0.5344622371146871,0.5268442307962786,0.5160346321461523,0.508980072739701,0.5008363801208232,0.4994680746664934,0.495933282840232,0.46286260536872403,0.3840010350299563,0.3375817401282287,0.32747651285112905,0.3339189783964942,0.3520007478456714,0.3643353925190134,0.3805177811005757,0.40105608666518694,0.4242853030439456,0.4489145473694956,0.4769864864785907,0.5119714814267052,0.5442600150521768,0.5567276921354147,0.5598146016644713,0.5620766251384414,0.5568806336624227,0.5480162859893374,0.5365321071230101,0.5320738564728507,0.5323740755235006,0.534446123851734,0.5355395313842988,0.5066588395219414,0.4473779617787652,0.3996723857111612,0.39246943127693495,0.39893577431033106,0.4166599111901002,0.4298078154787877,0.4456520114504879,0.4688313970517159,0.4799194792583593
2022-07-16,0.4356236682050477,0.4662988076902655,0.49847746143703686,0.5358336161737222,0.5412910403166081,0.5406519867259832,0.5413514590544781,0.5343114597472454,0.5255992376842079,0.5138920657850737,0.5073463697724002,0.5047447926630638,0.5068665926151018,0.5013049029378437,0.4696101086000385,0.3932402440463155,0.352873197311308,0.342594211852592,0.3445862119471097,0.35197703124227525,0.3645367573686806,0.3773992046296712,0.39723758865098946,0.4211437334932812,0.43946586139171284,0.4651630260163558,0.49403772223337733,0.525347930961246,0.5291682551430597,0.5285177465871798,0.5273323117365162,0.5174612388994051,0.5033139676183175,0.49013663560696225,0.4836933091821787,0.4853180342923012,0.48946207033940287,0.4917153541542079,0.46205595828141577,0.38321322277103753,0.33903626875629445,0.3279627274926074,0.3365903884674806,0.35069119742775373,0.36607361909132957,0.38548580400925553,0.40967150741868896,0.4322192213267662,0.45669022568126616,0.4845246804900375,0.5200865128579651,0.5421843110893918,0.5506806320115433,0.5507887185586559,0.5501256561543082,0.5415923889556704,0.5330036499248278,0.5257018929157733,0.5217580367299024,0.5218369011641415,0.5258246841787501,0.5313540613187838,0.5067631259944361,0.43800054202392796,0.4003941493445766,0.392156596103452,0.3980830873410359,0.4181464815322476,0.4356076650286516,0.45037260970207954,0.4682882502109324,0.4837906470702779,0.502352415480938,0.5316039066591323,0.5570161730737297,0.5711965601471835,0.5695329443145032,0.567110312515613,0.5614423227415416,0.5475962415150457,0.5366493874009839,0.5301183804180402,0.5316896971420735,0.5340047218269315,0.5357797569633922,0.5371230156177861,0.5191351768481204,0.44908480599831696,0.41170719986836446,0.4055023592449745,0.4061428397032993,0.4146685868514434,0.4256809804637585,0.43887960213762506,0.45653274560919627,0.47258226392789404
2022-07-17,0.4585033496531559,0.47666566309677333,0.5053530805160638,0.5330472799615765,0.5418322489218892,0.5460785318751668,0.5472054558922655,0.5386063295122417,0.5279995175447697,0.5129804743416143,0.5087605326201894,0.5058748853901984,0.508120076585327,0.5045081787819369,0.4881666538099951,0.4065434771429276,0.3549460190920541,0.33907929304334455,0.3432131729403464,0.35450296458617364,0.3695770105644674,0.3845955007985144,0.4048383370715925,0.4312109873430155,0.4595983308601374,0.47945064983511065,0.5084884017441772,0.5317054335174578,0.5405857949377464,0.5489114834641018,0.551137383226966,0.5434096150817783,0.5349945602899779,0.5272626619726454,0.5219928464545459,0.5189998422109379,0.5178207595844688,0.5189126386152715,0.5017296476961103,0.4445691457563898,0.4021599952896375,0.3969211289775063,0.40376438854375124,0.4164311592874914,0.4335901990200379,0.4491644672406816,0.46660688661159444,0.48257169899838087,0.49543500957551934,0.5248267003542678,0.5502768454239809,0.5692573871309448,0.5690239576400679,0.5653659999235305,0.5661169333165261,0.5585326105889692,0.5506601826286285,0.5410905635938899,0.5372898930119592,0.5352303844203057,0.5370292631291687,0.5373872661915654,0.5147172259066074,0.4524970955814396,0.4149303551204976,0.3995602579242563,0.40763793431476975,0.41384656395553665,0.4230337558091277,0.4375923094095136,0.4521714540231771,0.4637420953940126,0.4748457208795474,0.497839832118343,0.5317566221057524,0.5511217225246287,0.555098992375611,0.5587240752019075,0.5597161086946429,0.551198275252486,0.5398902179182444,0.5289170382566076,0.519951195545711,0.5134296359665557,0.5145154589415132,0.5137466494581248,0.5010108573905001,0.4419647109528358,0.4093974250588484,0.3917344899067452,0.391159199008141,0.39662041959905514,0.41004691106029945,0.4197375604836624,0.43267222698815005,0.4459202523985486
