utc_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-03-04,0.34630630289558473,0.4318865965361416,0.47673658832765825,0.4804703582911637,0.48422849954254393,0.4888738839806064,0.4920333527662432,0.4868799637291095,0.48347015557458844,0.47791733244619894,0.47211390729355157,0.4719647684513247,0.4734765277426319,0.4742006072684507,0.454019928332035,0.3854477633073075,0.3081808440365073,0.27046598891849993,0.25462105552771785,0.24952057058648586,0.2425626015554427,0.24006513876136326,0.24663913980604596,0.2615369207370215
2022-03-05,0.28959617893405193,0.3467241922992916,0.40637013182076,0.43365429744884265,0.4393608008436632,0.4400624492772606,0.44228081436478567,0.4421817917254773,0.4413515269273862,0.4378284958355654,0.43539403450495523,0.4327801720652222,0.4368353387050658,0.43227191221524214,0.3997058363486045,0.3623196698196048,0.3034467335395765,0.2711472521888672,0.2574300446756514,0.2519713103577922,0.2479734876729329,0.24418458606662324,0.24346415592110546,0.2511078811798185
2022-03-06,0.2854821070505235,0.33720672028096255,0.3934898925503834,0.40495076049294126,0.4065146009805284,0.4025041392346753,0.40051193281369646,0.40000909002277474,0.3979517862484283,0.39660231943840857,0.3892794538583062,0.38646205258826427,0.39204666873795607,0.3959671632425794,0.3750657737343914,0.32039688344902817,0.26422081284175053,0.2448110333526493,0.23902337944845156,0.2333421757199971,0.2267059417473965,0.22075991926134877,0.2222426268046251,0.23286134746469436
2022-03-07,0.2558695660837449,0.33195103135032866,0.40942004279489025,0.44027689816964016,0.45263362752176745,0.4585180820444414,0.4725939899486307,0.47495504148157736,0.4761278128241936,0.47321373336664213,0.47103612833667674,0.47214157340423996,0.4734319908552303,0.47699335987017416,0.45924557134375166,0.3890907379473515,0.310397788334937,0.2720163526479165,0.2585878607494553,0.2552191727221242,0.25368090805330573,0.2528292087479375,0.25541813109880845,0.2731818014490083
2022-03-08,0.3022706033741161,0.39389695995922724,0.46223075923374,0.4833187464782027,0.4971872917580795,0.5070036844717337,0.5178203360263781,0.5239876334480503,0.528181809342961,0.5289906071530642,0.5287086676716288,0.5284436057889945,0.5282523086470231,0.5268021910146302,0.5254540713793121,0.4634558404801729,0.3463769442082,0.2896710550519372,0.27425329240414315,0.26914493118031396,0.27134112566532165,0.27291601923612585,0.27983689122059213,0.2987168768693989
2022-03-09,0.31831082878655453,0.3949776002059385,0.49540081670928304,0.5024089685930563,0.5009238289254603,0.506320460041994,0.5104864483126826,0.511003138284518,0.5056444977612145,0.5003631415413202,0.49581157824084876,0.4931833483708347,0.4900537678987665,0.4925960744691297,0.4913435484734585,0.4238315346877085,0.32657786417002527,0.27630857862616587,0.2632383399529733,0.25945451063355573,0.25765662097076314,0.26161561044797077,0.26209241637145436,0.27150768352029664
2022-03-10,0.26597596075075797,0.33947656654670855,0.4343387486581021,0.45859067869610504,0.4694860202177136,0.4800519803918494,0.4825684260606103,0.4831679724959167,0.48048826066060024,0.4806090815425609,0.4825079787225554,0.48567173476681447,0.4905710436885685,0.4945244088904638,0.4860905237048568,0.4129323957597639,0.3209512995543876,0.2719826882543676,0.25753616068013463,0.25489725333978036,0.2520565316117789,0.24991210809871575,0.25304747514471043,0.26682482816326336
2022-03-11,0.2815483355988655,0.3679880758192587,0.45972329824433983,0.47455799869937476,0.47929673167998144,0.48224960048975235,0.4834268294284981,0.49360272874727273,0.4942512736306443,0.4918758985217067,0.4918948260616749,0.4935316324422821,0.4971623859785159,0.5025787664958352,0.5014115115496305,0.40913034965421796,0.31652159979844163,0.2748756982031977,0.26067464017156533,0.25627769616672696,0.25194910842868373,0.2485029809157003,0.24770770502671122,0.26462058355096296
2022-03-12,0.26395668220287977,0.33424920784426554,0.4399754309513247,0.47511697317871604,0.4764387077486309,0.4813635079769698,0.483461675123904,0.4883916981008449,0.4872747349668443,0.48663302904803424,0.48759497843966343,0.48636849055379305,0.4865433495770772,0.48974097132750116,0.48803039612793214,0.38346810946293564,0.2890451987174975,0.2542921661317219,0.24421710128521817,0.23936754019325376,0.23939841210672452,0.24105987385047173,0.2442077335097541,0.2583352451019449
2022-03-13,0.27639949604107694,0.34256055805313274,0.4228169336813369,0.4337742298970212,0.43564956461393733,0.437738093326565,0.4367545817297469,0.4366064258467563,0.43150766602000623,0.43412296591930866,0.4347782502289705,0.4319784300575978,0.43780318453110173,0.44504498567830303,0.4119586761615042,0.3372789718899507,0.27112869701744746,0.2465594128388555,0.23604538646208506,0.22902820853896833,0.2217220846929088,0.2213532185225475,0.2171076900827063,0.2319889473212178
2022-03-14,0.3103217322250452,0.36900716163778813,0.4259822485183992,0.442712071240658,0.4477005921823418,0.4506210348516481,0.45158646537261604,0.4521370219879524,0.45142533459982614,0.4506967991070889,0.45142141663623714,0.4514548072351029,0.45760444971856507,0.47160776816907124,0.451564373700908,0.3780182651032559,0.2909032611471747,0.26395318658475964,0.2561203101506396,0.2527473194232845,0.25030120012904955,0.24962375402843467,0.2550342570515331,0.2767263614023832
2022-03-15,0.3049717785408824,0.3794798935091633,0.45441194589864514,0.464713387511689,0.46736995730681913,0.46886847654691444,0.46980251997142175,0.4674778931719605,0.46250855589252365,0.4608437528476468,0.45981747586521166,0.4631575566285977,0.4713649772992508,0.479314652770946,0.47861349098396416,0.38777812134603407,0.29912700083038674,0.26333873625094817,0.24995615265141571,0.2428129366076669,0.23634079955575535,0.23470987752594996,0.23326821204394732,0.2512052494632732
2022-03-16,0.2996653797442247,0.3618749310316557,0.4303855298961337,0.4557123284096456,0.46363263009154354,0.4634486606998055,0.4622777271032438,0.4636473335385351,0.4595072597877539,0.45403443959854867,0.4579741823924569,0.4600392905584981,0.4628319799371513,0.4687133350021064,0.4418896064737104,0.3469238071108166,0.27267911675842166,0.24869157026205915,0.23826883790542397,0.23157583039330948,0.2267880530538492,0.2244413860263708,0.22503321264752058,0.23736672095834105
2022-03-17,0.2759194754474354,0.3439919222385041,0.4143191102055807,0.42957410754085174,0.42744769028481466,0.4256146740684213,0.4239915519467442,0.4213847682717404,0.422296766788109,0.41934068551586223,0.4244320218041101,0.4233755411999209,0.427931690393169,0.43294765100975807,0.42530741831135643,0.36221424393870616,0.287490094396122,0.26219167713814256,0.2561778221742312,0.255278812698041,0.25177816593374847,0.2526686030572563,0.25634742921168074,0.27658299492572
2022-03-18,0.29614718314176475,0.3741134988144652,0.4261795744262657,0.44616880472076953,0.4518976986416402,0.45050675258906664,0.45145419864365316,0.45039735362507954,0.44745008602311925,0.4496595096533891,0.4515246445375393,0.4551650620931481,0.46682352963162954,0.4734680006088324,0.4544205351439545,0.3578591170626768,0.2824940344594187,0.2538681529989103,0.246283540900113,0.24247667205490384,0.24124041330067217,0.2419334094236801,0.24373166925700648,0.25915541614690774
2022-03-19,0.29139214640555255,0.3857873603862618,0.4428919195065906,0.4553671362149334,0.4636024925781511,0.47025040534193985,0.47408449472808206,0.47561616875293716,0.4748088838307802,0.46936653766148534,0.4678041708664486,0.4702631806033759,0.472288214617705,0.4742343800259228,0.44226186957366814,0.32976751861338177,0.27219416007576247,0.24564019393072287,0.23308880427732703,0.22689560713131512,0.21925148718948678,0.21311476293711418,0.20967409413968127,0.2194910708167676
2022-03-20,0.31287508745547427,0.36088182881927927,0.4163099550195463,0.4485414023609279,0.44973070100773205,0.4495597497359799,0.45354528704582714,0.4545716243063134,0.45077373151372935,0.44630808585240594,0.448150688267471,0.4489439499482178,0.4542104169884988,0.4608163463577109,0.4429474737782282,0.3662692721926264,0.30262069277335873,0.27734092371345986,0.2631711431156411,0.2501785362950035,0.24188165191894384,0.23669397301983658,0.23097505878273453,0.23835517111167623
2022-03-21,0.2507277893323415,0.2943242763531683,0.3831938008741613,0.4128717711078655,0.41480736180686933,0.4141872947159516,0.41451988478422097,0.4101307827990479,0.40654282060677704,0.39995531793449,0.4009754433427063,0.40154078670489574,0.4090703690468355,0.4157368579585756,0.40552781734273385,0.3324048918113903,0.27509437881816057,0.2513270113132883,0.2448993244373197,0.24409163693161814,0.246493411235423,0.2501172395301171,0.2537093481825243,0.27302994632563815
2022-03-22,0.27694406720020015,0.35776126250243073,0.44661576800540737,0.4608265379754788,0.46642706777431947,0.4757932171467961,0.4849635963314481,0.4918660056668236,0.49576652574050184,0.4976490244449445,0.4992621741084384,0.49985307882275415,0.5037076662909072,0.5102866770674953,0.5140457575813915,0.40812016513500626,0.31476064051084757,0.28074627569113914,0.26484884769194317,0.260682114877815,0.2612046742622798,0.2647102215841135,0.27094848509839664,0.2890116820000448
2022-03-23,0.31358914612706346,0.3800266458517337,0.4756562325229099,0.4897563837650748,0.4991061873927791,0.5087180536487289,0.5175057318025759,0.5251754970470175,0.5292813362175354,0.5325520236678672,0.5332569514110246,0.5338884382391614,0.5367632032085468,0.5373709998910736,0.5324080797389353,0.44258044521572326,0.3458805710661431,0.2962134922530896,0.2846037968451984,0.2772682043956219,0.27464073701647174,0.2737387741975897,0.27552639467129153,0.29148029843813705
2022-03-24,0.3030198943414182,0.3741383952563723,0.4762307292164734,0.501437123714281,0.5013236815932708,0.505741890681955,0.51360932344134,0.51236291671475,0.5106748205360215,0.49931209022552225,0.49161823432224977,0.4887688869234469,0.4887044966977109,0.4885820002423018,0.4968986719884907,0.40041173004568065,0.31042027202466893,0.2770738286521203,0.2669675145941966,0.2614567499738789,0.2598166313811031,0.2604745947899998,0.26561363673820576,0.2845189294604254
2022-03-25,0.2776157467584036,0.35674183579548724,0.4741554613053443,0.49103851741332494,0.49500079481585507,0.4977909714556867,0.49827686034840835,0.5000174881474739,0.5016926506144241,0.4988020954628317,0.49608498192683625,0.49253325981496077,0.4918459889907507,0.4878896966109773,0.48481800203091396,0.3750190786452945,0.2942326095321135,0.2618728165532492,0.256311052414955,0.25864209364679785,0.26039398230793614,0.2608085196406138,0.2663791818631436,0.2835450997921588
2022-03-26,0.3383193612909558,0.4014485937196591,0.4698340147929761,0.4819651781520148,0.48701587350010517,0.48601039035227184,0.48836499406852696,0.4846055801517986,0.4807068172342408,0.47691380361966346,0.4752368608025404,0.47423732269237656,0.47243808680974336,0.4725965183488514,0.4528078289034607,0.33500828184678977,0.2702758819043472,0.2492579164645049,0.24109362988921165,0.23712083398333367,0.2349961526112666,0.2348572675066288,0.24276489089918715,0.26427820962028514
2022-03-27,0.24989453742974743,0.3132884858005289,0.395968668042981,0.4362888366844703,0.44566967688116,0.45307704443110236,0.4643501669242498,0.47598774910816416,0.47910548685197724,0.4758175945904169,0.4773951686013863,0.477365078375655,0.4773670080957832,0.48035661946110764,0.46407738624350336,0.3497440524690782,0.26779013173609606,0.24719111591066298,0.23878929008662284,0.23708736998561944,0.2294093991068338,0.22116680624199506,0.2218077585168677,0.2360587634069492
2022-03-28,0.24868746556588048,0.31007464663294976,0.4010145544643462,0.4474023787070858,0.4626054880466315,0.475478194372871,0.48185546863657513,0.4814257804287844,0.47871269739393946,0.47582863982189816,0.4807595637738108,0.4824684038407499,0.4793752673769397,0.4774269742727443,0.45320191020186934,0.38526121432805277,0.32289055204212,0.3062464038603327,0.2947146202070794,0.2882100930973112,0.2850274270157309,0.283546133595761,0.28213383905674055,0.30266045427137933
2022-03-29,0.37113002634001147,0.4335970884784953,0.4939302813214877,0.49567279439006456,0.49435341448790937,0.49367593711572194,0.48851035811499505,0.4828311206817668,0.4747084923317803,0.4696728944806834,0.4659438919688039,0.4632414229530976,0.4662599220141806,0.47021294617579223,0.44640279733465305,0.36213333196380826,0.30481719416385555,0.28416611373711176,0.27465887704722947,0.2614694148434208,0.25618359676684477,0.25851210879036635,0.2609483231859685,0.2743152462828333
2022-03-30,0.23599547503816382,0.2915634191037629,0.3851377507738644,0.4083484691399045,0.4065406274783242,0.4012667088411358,0.4014739844575574,0.3958996110128028,0.38778266258466215,0.3821186309567423,0.37816959643578407,0.37492718399042596,0.3782791869137526,0.388060825669879,0.37713371175291593,0.30079519726331105,0.2571012932592918,0.24541092717920548,0.23178765299782672,0.2242502460979362,0.2146318712888611,0.20580248924612843,0.20222751183283216,0.20944896778133418
2022-03-31,0.2556466355950924,0.32876972762850537,0.41277823511509437,0.42754746017318557,0.42198470007003075,0.4201985613611419,0.42201353836044125,0.4211956272394222,0.4192951393601936,0.4209346610133383,0.42021946237830504,0.4208982780414965,0.42839408913405064,0.43234376387954443,0.4161556642143375,0.3267899794464731,0.2671728315989917,0.24972626092050057,0.2359959706694133,0.23108769041222563,0.23313815153082257,0.23296509964734696,0.23666784834119203,0.25210097752339594
2022-04-01,0.23102100933110034,0.2839324742533869,0.3870314015671319,0.4123572802892301,0.41823357232232894,0.42434378885787505,0.4284910140455496,0.42714219897600014,0.42933147860139004,0.4263498472977443,0.42831956492516665,0.4323297213041806,0.4302022585886791,0.432566629643564,0.413716887041785,0.32486232172963764,0.2712892165556251,0.24843936475025363,0.24314369839302957,0.23651771791874804,0.2336130888843096,0.23288869510405655,0.23636784422854262,0.248853765127852
2022-04-02,0.25839768340465424,0.3324468701924369,0.4372391319143216,0.46039033414290303,0.46064168844325915,0.46476409457916346,0.46932614366197556,0.4721309210989937,0.4688654958100717,0.4644648877842518,0.46421248704851054,0.46530501759514886,0.4707225340298564,0.47297834628996266,0.4322152832248097,0.32046566023339634,0.26203937389652415,0.24089130097918243,0.23331672590378869,0.22635837530610906,0.22442552149038214,0.21823091362763744,0.21645292996568957,0.2238982882140478
2022-04-03,0.2639974722171516,0.3325778980989804,0.4022471042114155,0.41361433610951165,0.4144141358711888,0.4109504765597979,0.4045800819071635,0.3975445655653943,0.3913403912001854,0.38176581798375203,0.37118889249777426,0.36525091067580906,0.3701635815346057,0.36969237421290246,0.3409883943992613,0.2670607391917804,0.23401084433076674,0.22225111539337616,0.216601551929723,0.21204138580265558,0.2105750971942843,0.21039564818951006,0.20810853985503566,0.21649561079426266
2022-04-04,0.2078626067994816,0.24445966291423082,0.3204982274579449,0.3558414853450296,0.35901708472970056,0.3595663014781864,0.35755957268548944,0.35681943330279536,0.3516440746123314,0.35341232693770536,0.35399820207047605,0.3558695566287175,0.3667812734684748,0.3759297834865756,0.34747605303376494,0.2862689993072157,0.24586838051026205,0.23785124421828738,0.2318903377819792,0.2245647280581393,0.21822132295011992,0.21538123710325827,0.21095298291684303,0.21519451367268597
2022-04-05,0.2293076373174538,0.2735635005193702,0.34521073646098843,0.3639908120360403,0.37214603408495556,0.3758898834250618,0.37364107372757094,0.36930593544643164,0.3614823348753158,0.3547476453997974,0.3563715285197761,0.35791618237146455,0.36832607115270094,0.3751987063816617,0.35030361618182626,0.2769465057707011,0.23783693152217117,0.22960666996087797,0.22499701165236904,0.21740651769878308,0.21060103528170862,0.20857753990096767,0.20659938869018665,0.2119653460951249
2022-04-06,0.2287136360689569,0.2801848061125666,0.37444003084484,0.4015798405166582,0.4101546903902548,0.42074108297164914,0.43011990802346983,0.43399851282632596,0.43598949398671594,0.434713787424752,0.4366869145416374,0.4383542206690917,0.4435650826520412,0.4501135753969303,0.43608088204410134,0.34494726446324314,0.2833551267403289,0.2589071695549141,0.25252048050801373,0.2471893900139622,0.2464379810458269,0.2478089431926514,0.2510239574419759,0.27434368496893424
2022-04-07,0.34613157533226724,0.40632902868528215,0.4825987480303079,0.4879108543964847,0.49073937162891296,0.50034513382132,0.5108599052926407,0.5150554040270622,0.51874865010259,0.5201186640411372,0.5159338914095988,0.5130123407207022,0.5096124002613467,0.5042977504901809,0.47919636865617754,0.37039338428819585,0.30840109299640434,0.29360572802581736,0.291647122655539,0.29219932454205005,0.29145379864400495,0.2927061938920644,0.3056549596089728,0.328714926313493
2022-04-08,0.3670963809369207,0.4389662967566399,0.5294656109126035,0.5364650433916666,0.5354878168963181,0.5382738992666468,0.5434672923137419,0.5489390190271612,0.5485308223355709,0.549493328342477,0.5488367466638245,0.5458008711376433,0.5417505825908743,0.5412362426462783,0.48762676007513267,0.3798904447121011,0.3184794099030977,0.29522406269005724,0.2884233060562077,0.2886420671991102,0.2945390745512644,0.30167074764155355,0.3072142437215652,0.3363576903943872
2022-04-09,0.3599946261019206,0.42401390267791006,0.49495350688635575,0.49601914074421954,0.484128670031266,0.4753605880637189,0.4742042886185023,0.4694301086165843,0.4631321397937392,0.462634326635783,0.4663287685942584,0.46526252488595454,0.462405857635056,0.46178867912487637,0.41039500845119725,0.31098242356581973,0.2568543337334012,0.23972786100073631,0.22775522355939506,0.21809587451694243,0.21554830166516542,0.22195850632198696,0.22350623882949658,0.23057555030252105
2022-04-10,0.2133746953339755,0.25083151026946815,0.3191582343887597,0.3566618937841223,0.36350399082466844,0.3671256982024403,0.3663726700677075,0.36532434443590345,0.3583432220280837,0.34764501865900094,0.3441822915017694,0.3443142669242385,0.34681165780572104,0.35404730011163593,0.32749602545387396,0.2594535413368923,0.23399353337235776,0.22638507228897198,0.22068726612927855,0.2183703274865151,0.21576201091191627,0.21377887759362346,0.20722204754021933,0.20505141409782002
2022-04-11,0.22260614403924361,0.2628714710725001,0.34805504211246774,0.3914375619293551,0.3926810621034367,0.39758561520144853,0.40925752916077535,0.4127545913922213,0.41196695544754747,0.41028614522035217,0.40591529883039923,0.4034101600044007,0.4082244894102816,0.41242407692357663,0.39213592248087126,0.305996661681229,0.26034720805912404,0.2460350800273575,0.2358816644054466,0.22626478802583713,0.2187509020384285,0.2136428805810013,0.21581146902001372,0.22556066494304372
2022-04-12,0.2780142072403761,0.35540353899195903,0.45985616393827405,0.47876607321221715,0.4865585369992763,0.49694519090105105,0.49666138162128803,0.49318960797315525,0.4902952381080927,0.4874913038543891,0.4879370293463016,0.4862467635971016,0.48556949847406006,0.48613538918483196,0.44049743470279296,0.3292215875406125,0.2765226149498537,0.25981897913820606,0.2501190263611535,0.2439903577366828,0.23917391485395567,0.23458408872243627,0.23451728984022485,0.249950204250738
2022-04-13,0.3179637252911576,0.3802383855450275,0.47331846883209333,0.48617064875187455,0.4931241260671769,0.5000081416506461,0.5042338574047246,0.5098389994537672,0.5093877148670879,0.5103763484923566,0.5120541409445889,0.5111256252670953,0.5098541635677087,0.5149704355649734,0.47806222564357786,0.35827615906124144,0.2990223851705413,0.2771821190503016,0.2729627410858126,0.2676843478897297,0.2634424223477163,0.26398191349869915,0.269797428441948,0.2868717967750588
2022-04-14,0.3330690812802737,0.3993611741972042,0.502188992799202,0.5109102638792207,0.513518610764935,0.5203125962724376,0.5263703956535319,0.5335772808905834,0.5398795247626715,0.5402776015949537,0.5397720812537979,0.5387778457337793,0.5378587956407679,0.5346850009391566,0.48744239334895634,0.38324012990117273,0.32138077290991474,0.3025447151704727,0.2954472335292198,0.2917375821956767,0.28934552552710896,0.2864203448010086,0.28373165272429224,0.29492287564452796
2022-04-15,0.3424666258202453,0.3989363214322222,0.5001811302697029,0.5146718106343883,0.5209672267240176,0.5261459993483041,0.5299624162122119,0.5317211423943281,0.5333990811814083,0.5316182915470199,0.5336675006008234,0.5347448744344881,0.5337063935950964,0.531584977497784,0.462902389977783,0.3605263352548768,0.29659346659944436,0.2709815429099246,0.26034743531077464,0.2559180814471022,0.252655572838794,0.24719230369307024,0.24527393977814838,0.260572708497781
2022-04-16,0.2941407693461247,0.3673820332493775,0.4751400516754162,0.4837909736410278,0.49226467287355574,0.49333873976232034,0.4964099673464139,0.5033254757145229,0.5099725848769281,0.5119321497602007,0.5142571299975233,0.5136511551011871,0.5132282371209939,0.5147225600016372,0.4566141376495484,0.3359896870758985,0.2763999408934584,0.2487682053961797,0.24000152904201014,0.23375900212557693,0.22926694953357446,0.2294766584106837,0.22892482754187196,0.24120455315832162
2022-04-17,0.23099436888759786,0.28424938331960115,0.383147592514662,0.43808098364248427,0.45470720925876074,0.4709962297248951,0.48439955019489467,0.4938085465237367,0.49789409492676007,0.5029678277488875,0.5040137721476771,0.5032140776393862,0.5048917287519383,0.50155709085456,0.4606564722031471,0.3339063854898748,0.2711544088542535,0.2546570954826515,0.24941124007299972,0.24256991570691055,0.2396931082082526,0.2356313776712151,0.233472539280559,0.2458635112590858
2022-04-18,0.28339618156048313,0.36841585914025815,0.4851188778913796,0.5009427809758805,0.5081031278767014,0.5207267389999803,0.5262335759917572,0.5337639819952175,0.5366745771495957,0.5358614963293136,0.5365893392257178,0.5368472536722694,0.5381321074023155,0.5318303566273002,0.4775012729314506,0.3611811019498575,0.3025184070583244,0.28635607278319014,0.27419077499595224,0.26374785863878303,0.2583021659081128,0.25604071903744885,0.2603594386254065,0.27445429296587354
2022-04-19,0.3200631466287713,0.37791404924243777,0.47425911259491393,0.4903536851017551,0.5037278395801441,0.5127328074808188,0.5188646680378765,0.5188379690219916,0.5167420465774519,0.5127346388380896,0.5134447569166264,0.5100957396970437,0.506972804307472,0.50159639153524,0.4535699067882512,0.332040307342973,0.2759922053694755,0.2572874855725155,0.25269825048120925,0.25143620642800807,0.24801370827340533,0.24771566309420362,0.24724374732906787,0.26662534312616576
2022-04-20,0.2686012807477985,0.3301033137815117,0.42872628355815706,0.47267707122147784,0.484484584448886,0.49204378011381417,0.49640459468255005,0.5013450162857729,0.505361873655451,0.5027010880122702,0.5000405274433929,0.5013675888239967,0.502118034138524,0.5050899953279776,0.4630775641063351,0.3525555524726888,0.2904809267781087,0.2667646510261948,0.25529537139414166,0.24949359123547774,0.24679775581343358,0.24193438561099034,0.2398896985132128,0.250860419916509
2022-04-21,0.2978432030305323,0.37112765955714244,0.4842516372436138,0.5045183419270396,0.5144647232908592,0.5199464496287702,0.5254306098824406,0.535480611890605,0.5426210678409878,0.5394437097902575,0.5342727007908317,0.5334580538175958,0.5338679126715005,0.5380311407478178,0.4657929546212873,0.3547454361121674,0.2925267026589332,0.27327696778149885,0.2642962765794441,0.2579528592697344,0.25564207443578507,0.25796491329230803,0.2590343876820068,0.2752351722822059
2022-04-22,0.33167978581716323,0.39624929471479214,0.4975760278925555,0.506461163994306,0.5107614470244067,0.5241414144572158,0.5357789901610938,0.5450344998895817,0.5540578980802031,0.5566737167789325,0.5553895009582877,0.5531089229544194,0.5511097331229311,0.5493789105783403,0.48290034125008136,0.3693195317131396,0.29877580706949886,0.27068054111551115,0.2588241215710809,0.25731959182706754,0.2555659864395991,0.2527452356488432,0.25256356351063525,0.2710537911889086
2022-04-23,0.24832260107597082,0.2879576280516384,0.395996468520025,0.4437097043803882,0.4543371687959365,0.4597914395541565,0.4711336065876929,0.47719589707621424,0.4791191575290033,0.4772728697979082,0.4776234139513651,0.4769829347758867,0.4791502258355615,0.4788292457880294,0.4082403613113492,0.3017126018446111,0.2543585074114561,0.2416927176847023,0.2369374429627712,0.2351904152960023,0.23046853916897786,0.22999204991236394,0.23171404075812763,0.2423919915239812
2022-04-24,0.2784355416578016,0.34394284816968057,0.4329798813124964,0.45620478173111273,0.4755636307366195,0.4880744630141792,0.5031866704240557,0.5127261182550072,0.5187420342257524,0.5234648900555411,0.5226521670160457,0.5241356050165739,0.524908873819807,0.5264130497317959,0.43351874252852257,0.3157108762537089,0.2616090515940556,0.2520890744514315,0.24604685657100583,0.24193120400392532,0.24053322763541748,0.23942969412476053,0.23743633575884981,0.26133494787016553
2022-04-25,0.2640046775514143,0.34146799007837336,0.46634835037023065,0.5010237989406012,0.5179958053894972,0.5290816155740755,0.5429963497639398,0.5589133022941359,0.5648852877787914,0.5669986835672696,0.5684210258970943,0.5698756414144308,0.5680653013278345,0.5619315067648551,0.5032069259283409,0.37667311318661617,0.3098413263695089,0.29368440326587086,0.2918028626802707,0.2940847809901676,0.2965470857496609,0.30363196742146925,0.31238806736652797,0.3253418954779722
2022-04-26,0.4028192005606617,0.4885019580699524,0.5866602942686252,0.6018272875356228,0.6069193872119708,0.6116220045137059,0.6163758431841961,0.6128474887372823,0.6122887627710843,0.6086767343062441,0.6020819032461947,0.5986431970970838,0.597529554827667,0.5871535111190085,0.5097695700014627,0.4007390059195797,0.3423893071247789,0.3101859212805442,0.3005323761933478,0.2974147900822082,0.2947976245405015,0.2977921018811099,0.3065897151369619,0.3241793109686896
2022-04-27,0.42088212476593573,0.4618864307410991,0.5349001626127766,0.5464784551804562,0.5482511020155021,0.5502595647534988,0.5482508147005756,0.5469852963416616,0.5437779448198827,0.5424831403045163,0.5444118208833698,0.5440603967949195,0.5435189491525699,0.5435357118545159,0.48143867237156013,0.3832017314325061,0.3176654752156951,0.29221621556455535,0.27671793608618867,0.27125180483694056,0.26833182585277066,0.26951645088032633,0.26712471168096297,0.27388991784211497
2022-04-28,0.3011515341379012,0.3724488896535222,0.4827573438866272,0.48942190326192925,0.49578891446105483,0.5011327143828669,0.5049784830027894,0.5064416811320628,0.5043295739793074,0.5032869067463595,0.5007647910519708,0.5003220801766864,0.5018711218147032,0.5010814634287075,0.4320048253152526,0.3246247383685626,0.27606580994389995,0.2598991637291251,0.2510691709053758,0.24240562015091066,0.23675937713786657,0.23480320309802788,0.23488049196524288,0.24851635989324833
2022-04-29,0.3157622717953582,0.3487684405757021,0.46316295535543744,0.483408307374178,0.4942816929498879,0.5004967945764897,0.5092858226470716,0.5150975013616026,0.5221683720639375,0.5208697702163253,0.5215393058857978,0.5200699851803064,0.5204278208983507,0.5196647219563729,0.4368758463154509,0.3293452645778391,0.2778581847752835,0.2628600441266609,0.254730610435496,0.25095147032737725,0.2489939107049905,0.2501616259494416,0.25661218783565476,0.2796867868667287
2022-04-30,0.31061552971571027,0.349137650784132,0.4593285104949845,0.4849298175957921,0.499407675148823,0.5087566774365999,0.5178278991265161,0.5213729347532602,0.5242292179583528,0.5255673991867006,0.5281104025306137,0.5250310140597463,0.5254511031777099,0.5305204571447039,0.4280284519085134,0.3175854514266678,0.27188698057027394,0.2558125765889666,0.2511086103504339,0.24467032921057033,0.24026239096799734,0.2357861794158373,0.22775840128541444,0.23896670326116295
2022-05-01,0.22296339967045625,0.2598893767712547,0.35359963982651155,0.4286192923332299,0.4474895989503986,0.4605293325713192,0.47477517420971144,0.4780889845683642,0.47943735888662176,0.48024557270220564,0.47939546173023206,0.47909787058288966,0.47862837349670323,0.4809484683687469,0.38528536508572325,0.2826501859920817,0.23810057997777387,0.22843612852173648,0.22035351825945435,0.21279449880233106,0.2077175845075378,0.20574091612199472,0.20686476532954434,0.21884369432824233
2022-05-02,0.23163924287851406,0.26264957860959665,0.361120994956053,0.4253433548894183,0.4384466152144089,0.46115012240408493,0.477634380001886,0.48641447273922633,0.4892973859840719,0.49016664655832654,0.4923084704776156,0.49045756592353906,0.49189649772330535,0.4973799467353339,0.44239592115775633,0.3529613950174176,0.30343640136508415,0.28010552661480087,0.262228815025975,0.2565255018561622,0.24987452221581272,0.2463429726270964,0.24494739103765611,0.26024634661113866
2022-05-03,0.25553630797124816,0.3056589665835295,0.40145901561045916,0.44472548317370897,0.46290470532986105,0.47954864202830394,0.4867106441075105,0.4924217505573461,0.49372647044191253,0.49275985587772947,0.4917290085639558,0.4902392508732193,0.49071290441876536,0.4935106454568316,0.4171244148525148,0.32363398029254137,0.2825483870375695,0.2691323876166306,0.2602140127944708,0.25676368017358325,0.25383829479409725,0.252990481488986,0.25632330836483047,0.28004882137649056
2022-05-04,0.29429549966682417,0.3354572816947858,0.4460017014653708,0.486093759362743,0.49473218459564267,0.49815043987386626,0.5034493688602697,0.5109575793929778,0.5164397490596921,0.5292887231860787,0.53798200325895,0.5417359752981115,0.5424210339374288,0.537495897166148,0.45580419254594107,0.34378313650130127,0.3054206118138057,0.2889013189559514,0.28104082748048165,0.27802533951880365,0.27721064659699257,0.27163506228544765,0.2749550456654864,0.2925899140854272
